,Product_Code,Warehouse,Product_Category,Date,Returns,month_year,year
5220,Product_0951,Whse_A,Category_018,2021-10-18,5.0,2021-10,2021
5221,Product_0294,Whse_A,Category_015,2021-08-23,6.0,2021-08,2021
5222,Product_0505,Whse_A,Category_015,2021-08-23,3.0,2021-08,2021
5223,Product_0460,Whse_A,Category_015,2021-11-03,4.0,2021-11,2021
5224,Product_0533,Whse_A,Category_022,2021-10-18,1.0,2021-10,2021
5225,Product_0512,Whse_A,Category_022,2021-11-03,6.0,2021-11,2021
5226,Product_0516,Whse_A,Category_022,2021-11-03,2.0,2021-11,2021
5227,Product_0533,Whse_A,Category_022,2021-11-03,1.0,2021-11,2021
5228,Product_0193,Whse_A,Category_007,2021-08-23,209.0,2021-08,2021
5229,Product_2075,Whse_A,Category_009,2021-08-23,8.0,2021-08,2021
5230,Product_2095,Whse_A,Category_009,2021-08-23,20.0,2021-08,2021
5231,Product_2132,Whse_A,Category_009,2021-08-23,7.0,2021-08,2021
5232,Product_0548,Whse_A,Category_013,2021-08-23,4.0,2021-08,2021
5233,Product_0548,Whse_A,Category_013,2021-10-18,8.0,2021-10,2021
5234,Product_1725,Whse_A,Category_003,2021-12-15,18.0,2021-12,2021
5235,Product_0547,Whse_A,Category_013,2021-07-25,13.0,2021-07,2021
5236,Product_0548,Whse_A,Category_013,2021-07-25,19.0,2021-07,2021
5237,Product_0131,Whse_A,Category_021,2021-07-25,49.0,2021-07,2021
5238,Product_0295,Whse_A,Category_015,2021-05-27,3.0,2021-05,2021
5239,Product_1822,Whse_A,Category_018,2021-04-15,4.0,2021-04,2021
5240,Product_1716,Whse_A,Category_026,2021-04-12,200.0,2021-04,2021
5241,Product_0642,Whse_A,Category_019,2021-02-24,1.0,2021-02,2021
5242,Product_1384,Whse_A,Category_019,2021-01-08,2500.0,2021-01,2021
5243,Product_0899,Whse_A,Category_023,2021-09-21,39.0,2021-09,2021
5244,Product_0899,Whse_A,Category_023,2021-10-17,39.0,2021-10,2021
5245,Product_0946,Whse_A,Category_018,2021-08-08,1.0,2021-08,2021
5246,Product_0997,Whse_A,Category_028,2020-12-08,2500.0,2020-12,2020
5247,Product_0985,Whse_A,Category_028,2021-04-12,10000.0,2021-04,2021
5248,Product_1250,Whse_A,Category_019,2021-07-06,5000.0,2021-07,2021
5249,Product_1276,Whse_A,Category_019,2021-07-06,4000.0,2021-07,2021
5250,Product_1388,Whse_A,Category_019,2021-07-06,5000.0,2021-07,2021
5251,Product_1496,Whse_A,Category_019,2021-07-06,3500.0,2021-07,2021
5252,Product_0453,Whse_A,Category_015,2021-06-08,128.0,2021-06,2021
5253,Product_0471,Whse_A,Category_015,2021-06-08,12.0,2021-06,2021
5254,Product_0505,Whse_A,Category_015,2021-06-08,38.0,2021-06,2021
5255,Product_0505,Whse_A,Category_015,2021-07-01,22.0,2021-07,2021
5256,Product_0512,Whse_A,Category_022,2021-10-12,36.0,2021-10,2021
5257,Product_0516,Whse_A,Category_022,2021-10-12,10.0,2021-10,2021
5258,Product_0193,Whse_A,Category_007,2021-06-08,40.0,2021-06,2021
5259,Product_0210,Whse_A,Category_007,2021-09-05,147.0,2021-09,2021
5260,Product_0245,Whse_A,Category_007,2021-10-12,600.0,2021-10,2021
5261,Product_0208,Whse_A,Category_007,2021-10-14,456.0,2021-10,2021
5262,Product_0213,Whse_A,Category_007,2021-10-14,110.0,2021-10,2021
5263,Product_0228,Whse_A,Category_007,2021-11-28,200.0,2021-11,2021
5264,Product_0245,Whse_A,Category_007,2021-11-28,225.0,2021-11,2021
5265,Product_0634,Whse_A,Category_007,2021-11-28,10.0,2021-11,2021
5266,Product_0635,Whse_A,Category_007,2021-11-28,200.0,2021-11,2021
5267,Product_2124,Whse_A,Category_009,2021-02-24,7.0,2021-02,2021
5268,Product_2083,Whse_A,Category_009,2021-04-12,75.0,2021-04,2021
5269,Product_2090,Whse_A,Category_009,2021-04-12,78.0,2021-04,2021
5270,Product_2119,Whse_A,Category_009,2021-06-08,1.0,2021-06,2021
5271,Product_2124,Whse_A,Category_009,2021-06-20,7.0,2021-06,2021
5272,Product_2144,Whse_A,Category_009,2021-06-08,100.0,2021-06,2021
5273,Product_2108,Whse_A,Category_009,2021-07-21,896.0,2021-07,2021
5274,Product_2083,Whse_A,Category_009,2021-11-28,100.0,2021-11,2021
5275,Product_2088,Whse_A,Category_009,2021-11-28,100.0,2021-11,2021
5276,Product_2123,Whse_A,Category_009,2021-11-28,100.0,2021-11,2021
5277,Product_0486,Whse_A,Category_013,2021-03-24,530.0,2021-03,2021
5278,Product_0273,Whse_A,Category_021,2021-11-28,290.0,2021-11,2021
5279,Product_1675,Whse_A,Category_021,2021-11-28,2.0,2021-11,2021
5280,Product_1645,Whse_A,Category_024,2021-05-17,7.0,2021-05,2021
5281,Product_1093,Whse_A,Category_024,2021-06-08,200.0,2021-06,2021
5282,Product_1644,Whse_A,Category_024,2021-06-28,6.0,2021-06,2021
5283,Product_2164,Whse_A,Category_024,2021-11-28,1.0,2021-11,2021
5284,Product_0456,Whse_A,Category_015,2021-05-20,1.0,2021-05,2021
5285,Product_0471,Whse_A,Category_015,2021-05-20,1.0,2021-05,2021
5286,Product_0436,Whse_A,Category_013,2021-05-20,200.0,2021-05,2021
5287,Product_0547,Whse_A,Category_013,2021-05-20,12.0,2021-05,2021
5288,Product_0474,Whse_A,Category_015,2021-05-24,7.0,2021-05,2021
5289,Product_0496,Whse_A,Category_015,2021-08-24,1.0,2021-08,2021
5290,Product_0635,Whse_A,Category_007,2021-01-11,200.0,2021-01,2021
5291,Product_0204,Whse_A,Category_007,2021-04-12,200.0,2021-04,2021
5292,Product_0245,Whse_A,Category_007,2021-08-24,250.0,2021-08,2021
5293,Product_1143,Whse_A,Category_009,2021-01-12,25.0,2021-01,2021
5294,Product_2108,Whse_A,Category_009,2021-01-11,6.0,2021-01,2021
5295,Product_2089,Whse_A,Category_009,2021-04-12,200.0,2021-04,2021
5296,Product_2118,Whse_A,Category_009,2021-08-24,4.0,2021-08,2021
5297,Product_2142,Whse_A,Category_009,2021-08-24,43.0,2021-08,2021
5298,Product_2111,Whse_A,Category_009,2021-09-08,370.0,2021-09,2021
5299,Product_2118,Whse_A,Category_009,2021-10-18,4.0,2021-10,2021
5300,Product_0333,Whse_A,Category_021,2021-05-25,1.0,2021-05,2021
5301,Product_0321,Whse_A,Category_024,2021-05-24,200.0,2021-05,2021
5302,Product_1774,Whse_A,Category_024,2021-05-24,1.0,2021-05,2021
5303,Product_1898,Whse_A,Category_024,2021-07-26,22.0,2021-07,2021
5304,Product_0946,Whse_A,Category_018,2021-04-12,1.0,2021-04,2021
5305,Product_1429,Whse_A,Category_019,2020-12-24,19800.0,2020-12,2020
5306,Product_1519,Whse_A,Category_019,2021-08-24,200.0,2021-08,2021
5307,Product_2167,Whse_A,Category_024,2021-02-09,40.0,2021-02,2021
5308,Product_0512,Whse_A,Category_022,2021-06-14,324.0,2021-06,2021
5309,Product_0650,Whse_A,Category_022,2021-06-27,18.0,2021-06,2021
5310,Product_0213,Whse_A,Category_007,2021-01-15,24.0,2021-01,2021
5311,Product_0349,Whse_A,Category_021,2021-01-15,1.0,2021-01,2021
5312,Product_1839,Whse_A,Category_006,2021-08-04,1000.0,2021-08,2021
5313,Product_0250,Whse_A,Category_007,2021-06-29,100.0,2021-06,2021
5314,Product_0329,Whse_A,Category_021,2021-06-29,4.0,2021-06,2021
5315,Product_0980,Whse_A,Category_028,2021-03-02,700.0,2021-03,2021
5316,Product_0982,Whse_A,Category_028,2021-03-02,1100.0,2021-03,2021
5317,Product_0985,Whse_A,Category_028,2021-03-02,2500.0,2021-03,2021
5318,Product_0987,Whse_A,Category_028,2021-03-02,1000.0,2021-03,2021
5319,Product_0990,Whse_A,Category_028,2021-03-02,1000.0,2021-03,2021
5320,Product_1001,Whse_A,Category_028,2021-03-02,2500.0,2021-03,2021
5321,Product_1002,Whse_A,Category_028,2021-03-02,1000.0,2021-03,2021
5322,Product_0944,Whse_A,Category_018,2021-10-11,1.0,2021-10,2021
5323,Product_1496,Whse_A,Category_019,2021-04-22,90000.0,2021-04,2021
5324,Product_1250,Whse_A,Category_019,2021-08-15,178100.0,2021-08,2021
5325,Product_2128,Whse_A,Category_009,2021-03-15,630.0,2021-03,2021
5326,Product_2138,Whse_A,Category_009,2021-03-15,370.0,2021-03,2021
5327,Product_2092,Whse_A,Category_009,2021-12-15,20.0,2021-12,2021
5328,Product_0979,Whse_A,Category_028,2021-12-15,200.0,2021-12,2021
5329,Product_1669,Whse_A,Category_026,2021-04-14,30.0,2021-04,2021
5330,Product_0301,Whse_A,Category_015,2021-08-09,22.0,2021-08,2021
5331,Product_0325,Whse_A,Category_021,2021-10-28,14.0,2021-10,2021
5332,Product_2169,Whse_A,Category_024,2021-10-28,10.0,2021-10,2021
5333,Product_2166,Whse_A,Category_024,2021-11-14,10.0,2021-11,2021
5334,Product_1465,Whse_C,Category_019,2021-09-02,18000.0,2021-09,2021
5335,Product_0463,Whse_C,Category_015,2021-12-01,15.0,2021-12,2021
5336,Product_0491,Whse_C,Category_015,2021-12-01,2.0,2021-12,2021
5337,Product_0193,Whse_C,Category_007,2021-12-01,2265.0,2021-12,2021
5338,Product_2169,Whse_C,Category_024,2021-12-01,9.0,2021-12,2021
5339,Product_1135,Whse_C,Category_005,2021-05-12,90000.0,2021-05,2021
5340,Product_2019,Whse_C,Category_005,2021-05-12,37500.0,2021-05,2021
5341,Product_0439,Whse_C,Category_012,2021-09-22,320.0,2021-09,2021
5342,Product_0443,Whse_C,Category_015,2021-03-25,9.0,2021-03,2021
5343,Product_0445,Whse_C,Category_015,2021-03-25,9.0,2021-03,2021
5344,Product_0453,Whse_C,Category_015,2021-03-25,11.0,2021-03,2021
5345,Product_0463,Whse_C,Category_015,2021-03-25,60.0,2021-03,2021
5346,Product_0491,Whse_C,Category_015,2021-03-25,1.0,2021-03,2021
5347,Product_0443,Whse_C,Category_015,2021-09-22,27.0,2021-09,2021
5348,Product_0453,Whse_C,Category_015,2021-09-22,40.0,2021-09,2021
5349,Product_0463,Whse_C,Category_015,2021-09-22,282.0,2021-09,2021
5350,Product_0495,Whse_C,Category_015,2021-09-22,28.0,2021-09,2021
5351,Product_0204,Whse_C,Category_007,2021-03-25,10.0,2021-03,2021
5352,Product_0208,Whse_C,Category_007,2021-03-25,35.0,2021-03,2021
5353,Product_0213,Whse_C,Category_007,2021-03-25,1065.0,2021-03,2021
5354,Product_0412,Whse_C,Category_007,2021-03-25,28.0,2021-03,2021
5355,Product_1016,Whse_C,Category_007,2021-03-25,700.0,2021-03,2021
5356,Product_0195,Whse_C,Category_007,2021-09-22,256.0,2021-09,2021
5357,Product_0202,Whse_C,Category_007,2021-09-22,2223.0,2021-09,2021
5358,Product_0209,Whse_C,Category_007,2021-09-22,1791.0,2021-09,2021
5359,Product_0213,Whse_C,Category_007,2021-09-22,2.0,2021-09,2021
5360,Product_0412,Whse_C,Category_007,2021-09-22,158.0,2021-09,2021
5361,Product_1886,Whse_C,Category_007,2021-09-22,1800.0,2021-09,2021
5362,Product_1078,Whse_C,Category_020,2021-09-22,684.0,2021-09,2021
5363,Product_0288,Whse_C,Category_021,2021-03-25,6900.0,2021-03,2021
5364,Product_0288,Whse_C,Category_021,2021-09-22,100.0,2021-09,2021
5365,Product_0288,Whse_C,Category_021,2021-09-28,1790.0,2021-09,2021
5366,Product_0349,Whse_C,Category_021,2021-09-22,31.0,2021-09,2021
5367,Product_0312,Whse_C,Category_024,2021-03-25,2.0,2021-03,2021
5368,Product_2170,Whse_C,Category_024,2021-03-25,16.0,2021-03,2021
5369,Product_0312,Whse_C,Category_024,2021-09-22,6.0,2021-09,2021
5370,Product_2167,Whse_C,Category_024,2021-09-22,30.0,2021-09,2021
5371,Product_2170,Whse_C,Category_024,2021-09-22,9.0,2021-09,2021
5372,Product_1825,Whse_C,Category_006,2021-03-25,77500.0,2021-03,2021
5373,Product_0439,Whse_C,Category_012,2021-08-05,567.0,2021-08,2021
5374,Product_0664,Whse_C,Category_011,2021-12-29,1.0,2021-12,2021
5375,Product_0666,Whse_C,Category_011,2021-12-29,1.0,2021-12,2021
5376,Product_0670,Whse_C,Category_011,2021-12-29,1.0,2021-12,2021
5377,Product_0445,Whse_C,Category_015,2021-08-30,9.0,2021-08,2021
5378,Product_0458,Whse_C,Category_015,2021-12-29,110.0,2021-12,2021
5379,Product_0471,Whse_C,Category_015,2021-12-29,30.0,2021-12,2021
5380,Product_0191,Whse_C,Category_007,2021-12-29,3000.0,2021-12,2021
5381,Product_0195,Whse_C,Category_007,2021-12-29,3000.0,2021-12,2021
5382,Product_0202,Whse_C,Category_007,2021-12-29,5000.0,2021-12,2021
5383,Product_0209,Whse_C,Category_007,2021-12-29,6814.0,2021-12,2021
5384,Product_0250,Whse_C,Category_007,2021-12-29,148.0,2021-12,2021
5385,Product_0610,Whse_C,Category_001,2021-12-29,20.0,2021-12,2021
5386,Product_0615,Whse_C,Category_001,2021-12-29,10.0,2021-12,2021
5387,Product_0622,Whse_C,Category_001,2021-12-29,50.0,2021-12,2021
5388,Product_0511,Whse_S,Category_022,2021-12-19,42.0,2021-12,2021
5389,Product_2154,Whse_S,Category_022,2021-12-19,170.0,2021-12,2021
5390,Product_2158,Whse_S,Category_022,2021-11-24,21.0,2021-11,2021
5391,Product_2162,Whse_S,Category_022,2021-11-24,65.0,2021-11,2021
5392,Product_1722,Whse_S,Category_003,2021-11-24,18.0,2021-11,2021
5393,Product_0566,Whse_S,Category_012,2021-06-06,50.0,2021-06,2021
5394,Product_0150,Whse_S,Category_015,2021-06-06,15.0,2021-06,2021
5395,Product_0453,Whse_S,Category_015,2021-06-06,30.0,2021-06,2021
5396,Product_0458,Whse_S,Category_015,2021-06-06,15.0,2021-06,2021
5397,Product_0463,Whse_S,Category_015,2021-06-06,30.0,2021-06,2021
5398,Product_0495,Whse_S,Category_015,2021-06-06,15.0,2021-06,2021
5399,Product_0544,Whse_S,Category_015,2021-06-06,15.0,2021-06,2021
5400,Product_0200,Whse_S,Category_007,2021-06-06,1000.0,2021-06,2021
5401,Product_0202,Whse_S,Category_007,2021-06-06,7000.0,2021-06,2021
5402,Product_0204,Whse_S,Category_007,2021-06-06,3000.0,2021-06,2021
5403,Product_0209,Whse_S,Category_007,2021-06-06,1500.0,2021-06,2021
5404,Product_0213,Whse_S,Category_007,2021-06-06,4000.0,2021-06,2021
5405,Product_1016,Whse_S,Category_007,2021-06-06,5000.0,2021-06,2021
5406,Product_2132,Whse_S,Category_009,2021-06-06,2000.0,2021-06,2021
5407,Product_2133,Whse_S,Category_009,2021-06-06,1000.0,2021-06,2021
5408,Product_2135,Whse_S,Category_009,2021-06-06,1000.0,2021-06,2021
5409,Product_2137,Whse_S,Category_009,2021-06-06,1500.0,2021-06,2021
5410,Product_2138,Whse_S,Category_009,2021-06-06,1000.0,2021-06,2021
5411,Product_2144,Whse_S,Category_009,2021-06-06,50.0,2021-06,2021
5412,Product_0155,Whse_S,Category_021,2021-06-06,200.0,2021-06,2021
5413,Product_0158,Whse_S,Category_021,2021-06-06,500.0,2021-06,2021
5414,Product_0349,Whse_S,Category_021,2021-06-06,200.0,2021-06,2021
5415,Product_0353,Whse_S,Category_021,2021-06-06,100.0,2021-06,2021
5416,Product_1616,Whse_S,Category_024,2021-06-06,8.0,2021-06,2021
5417,Product_1617,Whse_S,Category_024,2021-06-06,8.0,2021-06,2021
5418,Product_1618,Whse_S,Category_024,2021-06-06,20.0,2021-06,2021
5419,Product_1644,Whse_S,Category_024,2021-06-06,4.0,2021-06,2021
5420,Product_1645,Whse_S,Category_024,2021-06-06,4.0,2021-06,2021
5421,Product_1646,Whse_S,Category_024,2021-06-06,11.0,2021-06,2021
5422,Product_1847,Whse_S,Category_024,2021-06-06,3400.0,2021-06,2021
5423,Product_2167,Whse_S,Category_024,2021-06-06,50.0,2021-06,2021
5424,Product_1817,Whse_S,Category_006,2021-06-06,472500.0,2021-06,2021
5425,Product_1825,Whse_S,Category_006,2021-06-06,225000.0,2021-06,2021
5426,Product_0921,Whse_S,Category_023,2021-02-04,900.0,2021-02,2021
5427,Product_0925,Whse_S,Category_023,2021-02-04,150.0,2021-02,2021
5428,Product_0979,Whse_J,Category_028,2021-01-27,1000.0,2021-01,2021
5429,Product_0215,Whse_J,Category_007,2021-12-09,10.0,2021-12,2021
5430,Product_0607,Whse_J,Category_001,2021-05-16,50.0,2021-05,2021
5431,Product_0975,Whse_J,Category_028,2021-02-16,100.0,2021-02,2021
5432,Product_0989,Whse_J,Category_028,2021-02-16,100.0,2021-02,2021
5433,Product_1018,Whse_J,Category_007,2021-06-27,1000.0,2021-06,2021
5434,Product_0335,Whse_J,Category_021,2021-06-27,1.0,2021-06,2021
5435,Product_0613,Whse_J,Category_001,2021-06-27,2.0,2021-06,2021
5436,Product_0613,Whse_J,Category_001,2021-06-27,14.0,2021-06,2021
5437,Product_0620,Whse_J,Category_001,2021-06-27,8.0,2021-06,2021
5438,Product_0724,Whse_J,Category_001,2021-06-27,350.0,2021-06,2021
5439,Product_1868,Whse_J,Category_001,2021-06-27,6.0,2021-06,2021
5440,Product_1869,Whse_J,Category_001,2021-06-27,4.0,2021-06,2021
5441,Product_1926,Whse_J,Category_001,2021-06-27,4.0,2021-06,2021
5442,Product_1938,Whse_J,Category_001,2021-06-27,4.0,2021-06,2021
5443,Product_1954,Whse_J,Category_001,2021-06-27,26.0,2021-06,2021
5444,Product_0943,Whse_J,Category_005,2021-06-27,6000.0,2021-06,2021
5445,Product_0943,Whse_J,Category_005,2021-06-27,22000.0,2021-06,2021
5446,Product_1009,Whse_J,Category_005,2021-06-27,3000.0,2021-06,2021
5447,Product_2001,Whse_J,Category_005,2021-06-27,1400.0,2021-06,2021
5448,Product_1157,Whse_J,Category_006,2021-06-27,20000.0,2021-06,2021
5449,Product_1157,Whse_J,Category_006,2021-06-27,240000.0,2021-06,2021
5450,Product_1222,Whse_J,Category_019,2021-06-27,200.0,2021-06,2021
5451,Product_1274,Whse_J,Category_019,2021-06-27,2000.0,2021-06,2021
5452,Product_1904,Whse_J,Category_019,2021-06-27,1000.0,2021-06,2021
5453,Product_0079,Whse_J,Category_019,2021-06-27,98000.0,2021-06,2021
5454,Product_1224,Whse_J,Category_019,2021-06-27,6000.0,2021-06,2021
5455,Product_1234,Whse_J,Category_019,2021-06-27,22000.0,2021-06,2021
5456,Product_1264,Whse_J,Category_019,2021-06-27,14000.0,2021-06,2021
5457,Product_1312,Whse_J,Category_019,2021-06-27,4200.0,2021-06,2021
5458,Product_1316,Whse_J,Category_019,2021-06-27,600.0,2021-06,2021
5459,Product_1349,Whse_J,Category_019,2021-06-27,22000.0,2021-06,2021
5460,Product_1355,Whse_J,Category_019,2021-06-27,12000.0,2021-06,2021
5461,Product_1360,Whse_J,Category_019,2021-06-27,20000.0,2021-06,2021
5462,Product_1391,Whse_J,Category_019,2021-06-27,5000.0,2021-06,2021
5463,Product_1401,Whse_J,Category_019,2021-06-27,6000.0,2021-06,2021
5464,Product_1463,Whse_J,Category_019,2021-06-27,12600.0,2021-06,2021
5465,Product_1521,Whse_J,Category_019,2021-06-27,12000.0,2021-06,2021
5466,Product_1564,Whse_J,Category_019,2021-06-27,3200.0,2021-06,2021
5467,Product_2014,Whse_J,Category_019,2021-06-27,2600.0,2021-06,2021
5468,Product_0380,Whse_J,Category_030,2021-06-27,500.0,2021-06,2021
5469,Product_0383,Whse_J,Category_030,2021-06-27,500.0,2021-06,2021
5470,Product_0399,Whse_J,Category_030,2021-06-27,200.0,2021-06,2021
5471,Product_0383,Whse_J,Category_030,2021-06-27,1400.0,2021-06,2021
5472,Product_0397,Whse_J,Category_030,2021-06-27,600.0,2021-06,2021
5473,Product_0335,Whse_J,Category_021,2021-06-30,1.0,2021-06,2021
5474,Product_0690,Whse_J,Category_011,2021-04-21,6950.0,2021-04,2021
5475,Product_0141,Whse_J,Category_007,2021-04-21,72.0,2021-04,2021
5476,Product_0181,Whse_J,Category_007,2021-04-21,80.0,2021-04,2021
5477,Product_0188,Whse_J,Category_007,2021-04-21,85.0,2021-04,2021
5478,Product_0215,Whse_J,Category_007,2021-04-21,90.0,2021-04,2021
5479,Product_0219,Whse_J,Category_007,2021-04-21,18.0,2021-04,2021
5480,Product_0220,Whse_J,Category_007,2021-04-21,100.0,2021-04,2021
5481,Product_0221,Whse_J,Category_007,2021-04-21,100.0,2021-04,2021
5482,Product_0224,Whse_J,Category_007,2021-04-21,100.0,2021-04,2021
5483,Product_0230,Whse_J,Category_007,2021-04-21,98.0,2021-04,2021
5484,Product_0848,Whse_J,Category_021,2021-04-21,15.0,2021-04,2021
5485,Product_0695,Whse_J,Category_001,2021-04-21,75.0,2021-04,2021
5486,Product_0700,Whse_J,Category_001,2021-04-21,75.0,2021-04,2021
5487,Product_0723,Whse_J,Category_001,2021-04-21,75.0,2021-04,2021
5488,Product_1876,Whse_J,Category_001,2021-04-21,2.0,2021-04,2021
5489,Product_1938,Whse_J,Category_001,2021-04-21,2.0,2021-04,2021
5490,Product_0627,Whse_J,Category_001,2021-04-21,2.0,2021-04,2021
5491,Product_1871,Whse_J,Category_001,2021-04-21,2.0,2021-04,2021
5492,Product_1875,Whse_J,Category_001,2021-04-21,2.0,2021-04,2021
5493,Product_1787,Whse_J,Category_006,2021-04-21,10000.0,2021-04,2021
5494,Product_1400,Whse_J,Category_019,2021-02-09,10000.0,2021-02,2021
5495,Product_1400,Whse_J,Category_019,2021-02-18,10000.0,2021-02,2021
5496,Product_1400,Whse_J,Category_019,2021-02-26,10000.0,2021-02,2021
5497,Product_1224,Whse_J,Category_019,2021-04-21,10000.0,2021-04,2021
5498,Product_1400,Whse_J,Category_019,2021-04-21,7000.0,2021-04,2021
5499,Product_1570,Whse_J,Category_019,2021-04-21,5000.0,2021-04,2021
5500,Product_1465,Whse_J,Category_019,2021-04-21,2000.0,2021-04,2021
5501,Product_1513,Whse_J,Category_019,2021-04-21,1000.0,2021-04,2021
5502,Product_1908,Whse_J,Category_028,2021-04-21,3.0,2021-04,2021
5503,Product_0973,Whse_J,Category_028,2021-04-21,600.0,2021-04,2021
5504,Product_1368,Whse_J,Category_019,2021-05-24,100.0,2021-05,2021
5505,Product_1718,Whse_J,Category_003,2021-06-14,4.0,2021-06,2021
5506,Product_0325,Whse_J,Category_021,2021-12-12,2.0,2021-12,2021
5507,Product_0620,Whse_J,Category_001,2021-10-14,9.0,2021-10,2021
5508,Product_0954,Whse_J,Category_028,2021-10-14,5.0,2021-10,2021
5509,Product_1029,Whse_J,Category_028,2021-10-14,1300.0,2021-10,2021
5510,Product_1267,Whse_J,Category_019,2021-05-10,200000.0,2021-05,2021
5511,Product_2067,Whse_J,Category_009,2021-10-03,10.0,2021-10,2021
5512,Product_0620,Whse_J,Category_001,2021-04-13,29.0,2021-04,2021
5513,Product_0620,Whse_J,Category_001,2021-04-14,29.0,2021-04,2021
5514,Product_1042,Whse_J,Category_005,2021-03-18,100.0,2021-03,2021
5515,Product_1795,Whse_J,Category_005,2021-12-22,100.0,2021-12,2021
5516,Product_1286,Whse_J,Category_019,2021-01-28,13000.0,2021-01,2021
5517,Product_1381,Whse_J,Category_019,2021-01-28,13000.0,2021-01,2021
5518,Product_1554,Whse_J,Category_019,2021-01-28,4600.0,2021-01,2021
5519,Product_1224,Whse_J,Category_019,2021-10-04,25000.0,2021-10,2021
5520,Product_0060,Whse_J,Category_019,2021-05-17,1.0,2021-05,2021
5521,Product_2082,Whse_J,Category_009,2021-10-05,260.0,2021-10,2021
5522,Product_2089,Whse_J,Category_009,2021-10-05,10.0,2021-10,2021
5523,Product_0028,Whse_J,Category_005,2021-05-24,200.0,2021-05,2021
5524,Product_1432,Whse_J,Category_019,2021-01-05,2000.0,2021-01,2021
5525,Product_1154,Whse_J,Category_006,2021-12-01,8000.0,2021-12,2021
5526,Product_1382,Whse_J,Category_019,2021-01-13,10000.0,2021-01,2021
5527,Product_0980,Whse_J,Category_028,2021-03-07,2400.0,2021-03,2021
5528,Product_1547,Whse_J,Category_019,2021-04-22,200.0,2021-04,2021
5529,Product_1787,Whse_J,Category_006,2021-09-15,2500.0,2021-09,2021
5530,Product_1115,Whse_J,Category_007,2021-03-16,80.0,2021-03,2021
